x,y,z,value
0.015,0.0005,0,6.10819114625856
0.015,0.001,0,12.1746149803849
0.015,0.0015,0,17.3757953489349
0.015,0.002,0,21.343156635321
0.015,0.0025,0,23.7737280199088
0.015,0.003,0,24.4478127018576
0.015,0.0035,0,23.2429170542642
0.015,0.004,0,20.1429881640236
0.015,0.0045,0,15.2421647492501
0.015,0.005,0,8.74471573227345
0.015,0.0055,0,2.12289826692813
0.015,0.006,0,-5.84357648037007
0.015,0.0065,0,-9.60243728766704
0.015,0.007,0,-16.6945747659219
0.015,0.0075,0,-19.4997603518109
0.015,0.008,0,-28.2692066666523
0.015,0.0085,0,-33.4807721483058
0.015,0.009,0,-39.7551016521504
0.015,0.0095,0,-39.0793175328279
0.015,0.01,0,-34.3277757402623
0.015,0.0105,0,-29.001064114465
0.015,0.011,0,-25.1341159550013
0.015,0.0115,0,-26.656108017109
0.015,0.012,0,-31.245410828009
0.015,0.0125,0,-28.2937930706704
0.015,0.013,0,-25.2830111200576
0.015,0.0135,0,-28.3581980273231
0.015,0.014,0,-27.767392534579
0.015,0.0145,0,-28.9483183383098
0.015,0.015,0,-26.7385534177906
0.015,0.0155,0,-25.0184328124441
0.015,0.016,0,-24.9481214813901
0.015,0.0165,0,-25.7837961028715
0.015,0.017,0,-24.8638890590459
0.015,0.0175,0,-29.7414982986502
0.015,0.018,0,-22.777161545288
0.015,0.0185,0,-37.1488670390013
0.015,0.019,0,-36.2553473796846
0.015,0.0195,0,-47.0339673610748
0.015,0.02,0,-28.2811779551562
